Kosovic & Lundquist, CU LES, run at LLNL 6/2003; n=32^3, non-linear Deardorff subgrid model
         927
  2.4060000E+04   2.4119000E+04   2.4179000E+04   2.4240000E+04   2.4299000E+04   2.4300000E+04   2.4359000E+04   2.4360000E+04   2.4419000E+04   2.4420000E+04
  2.4479000E+04   2.4480000E+04   2.4539000E+04   2.4540000E+04   2.4599000E+04   2.4600000E+04   2.4659000E+04   2.4660000E+04   2.4719000E+04   2.4720000E+04
  2.4779000E+04   2.4780000E+04   2.4839000E+04   2.4840000E+04   2.4899000E+04   2.4900000E+04   2.4959000E+04   2.5020000E+04   2.5080000E+04   2.5139000E+04
  2.5140000E+04   2.5199000E+04   2.5200000E+04   2.5259000E+04   2.5260000E+04   2.5319000E+04   2.5320000E+04   2.5379000E+04   2.5380000E+04   2.5439000E+04
  2.5440000E+04   2.5499000E+04   2.5500000E+04   2.5559000E+04   2.5560000E+04   2.5619000E+04   2.5620000E+04   2.5679000E+04   2.5680000E+04   2.5739000E+04
  2.5740000E+04   2.5799000E+04   2.5860000E+04   2.5920000E+04   2.5979000E+04   2.5980000E+04   2.6039000E+04   2.6040000E+04   2.6099000E+04   2.6100000E+04
  2.6159000E+04   2.6160000E+04   2.6219000E+04   2.6220000E+04   2.6279000E+04   2.6280000E+04   2.6339000E+04   2.6340000E+04   2.6399000E+04   2.6400000E+04
  2.6459000E+04   2.6460000E+04   2.6519000E+04   2.6520000E+04   2.6579000E+04   2.6639000E+04   2.6700000E+04   2.6759000E+04   2.6760000E+04   2.6819000E+04
  2.6820000E+04   2.6879000E+04   2.6880000E+04   2.6939000E+04   2.6940000E+04   2.6999000E+04   2.7000000E+04   2.7059000E+04   2.7060000E+04   2.7119000E+04
  2.7120000E+04   2.7179000E+04   2.7180000E+04   2.7239000E+04   2.7240000E+04   2.7299000E+04   2.7300000E+04   2.7359000E+04   2.7360000E+04   2.7419000E+04
  2.7480000E+04   2.7540000E+04   2.7599000E+04   2.7600000E+04   2.7659000E+04   2.7660000E+04   2.7719000E+04   2.7720000E+04   2.7779000E+04   2.7780000E+04
  2.7839000E+04   2.7840000E+04   2.7899000E+04   2.7900000E+04   2.7959000E+04   2.7960000E+04   2.8019000E+04   2.8020000E+04   2.8079000E+04   2.8080000E+04
  2.8139000E+04   2.8140000E+04   2.8199000E+04   2.8200000E+04   2.8259000E+04   2.8320000E+04   2.8380000E+04   2.8439000E+04   2.8440000E+04   2.8499000E+04
  2.8500000E+04   2.8559000E+04   2.8560000E+04   2.8619000E+04   2.8620000E+04   2.8679000E+04   2.8680000E+04   2.8739000E+04   2.8740000E+04   2.8799000E+04
  2.8800000E+04   2.8859000E+04   2.8860000E+04   2.8919000E+04   2.8920000E+04   2.8979000E+04   2.8980000E+04   2.9039000E+04   2.9099000E+04   2.9160000E+04
  2.9219000E+04   2.9220000E+04   2.9279000E+04   2.9280000E+04   2.9339000E+04   2.9340000E+04   2.9399000E+04   2.9400000E+04   2.9459000E+04   2.9460000E+04
  2.9519000E+04   2.9520000E+04   2.9579000E+04   2.9580000E+04   2.9639000E+04   2.9640000E+04   2.9699000E+04   2.9700000E+04   2.9759000E+04   2.9760000E+04
  2.9819000E+04   2.9820000E+04   2.9879000E+04   2.9940000E+04   3.0000000E+04   3.0059000E+04   3.0060000E+04   3.0119000E+04   3.0120000E+04   3.0179000E+04
  3.0180000E+04   3.0239000E+04   3.0240000E+04   3.0299000E+04   3.0300000E+04   3.0359000E+04   3.0360000E+04   3.0419000E+04   3.0420000E+04   3.0479000E+04
  3.0480000E+04   3.0539000E+04   3.0540000E+04   3.0599000E+04   3.0600000E+04   3.0659000E+04   3.0660000E+04   3.0719000E+04   3.0780000E+04   3.0840000E+04
  3.0899000E+04   3.0900000E+04   3.0959000E+04   3.0960000E+04   3.1019000E+04   3.1020000E+04   3.1079000E+04   3.1080000E+04   3.1139000E+04   3.1140000E+04
  3.1199000E+04   3.1200000E+04   3.1259000E+04   3.1260000E+04   3.1319000E+04   3.1320000E+04   3.1379000E+04   3.1380000E+04   3.1439000E+04   3.1440000E+04
  3.1499000E+04   3.1559000E+04   3.1620000E+04   3.1679000E+04   3.1680000E+04   3.1739000E+04   3.1740000E+04   3.1799000E+04   3.1800000E+04   3.1859000E+04
  3.1860000E+04   3.1919000E+04   3.1920000E+04   3.1979000E+04   3.1980000E+04   3.2039000E+04   3.2040000E+04   3.2099000E+04   3.2100000E+04   3.2159000E+04
  3.2160000E+04   3.2219000E+04   3.2220000E+04   3.2279000E+04   3.2280000E+04   3.2339000E+04   3.2400000E+04
  9.8437706E+01   1.0815495E+02   1.0970911E+02   1.1139502E+02   1.2076390E+02   1.2039317E+02   1.2046841E+02   1.2190936E+02   1.3397937E+02   1.3450078E+02
  1.3299248E+02   1.3459813E+02   1.4509395E+02   1.4753941E+02   1.4896042E+02   1.4538176E+02   1.4506081E+02   1.4573819E+02   1.4724632E+02   1.5702895E+02
  1.5934235E+02   1.5853889E+02   1.5793401E+02   1.5830348E+02   1.6134805E+02   1.6249794E+02   1.6235403E+02   1.7448605E+02   1.7413928E+02   1.7037999E+02
  1.6907434E+02   1.7079185E+02   1.7083351E+02   1.7133557E+02   1.7130066E+02   1.7026982E+02   1.7027034E+02   1.7254266E+02   1.7259648E+02   1.7750595E+02
  1.7756732E+02   1.8261241E+02   1.8262320E+02   1.8187383E+02   1.8189630E+02   1.8368005E+02   1.8368196E+02   1.8297200E+02   1.8297461E+02   1.8329904E+02
  1.8327567E+02   1.8272040E+02   1.8277017E+02   1.8528397E+02   1.8530621E+02   1.8517349E+02   1.8512161E+02   1.8430849E+02   1.8436040E+02   1.8802377E+02
  1.8805269E+02   1.8686659E+02   1.8679195E+02   1.8537898E+02   1.8538252E+02   1.9399771E+02   1.9397491E+02   1.9814951E+02   1.9821384E+02   1.8887225E+02
  1.8882915E+02   1.8958752E+02   1.8962961E+02   1.9394533E+02   1.9395474E+02   1.9417043E+02   1.9415869E+02   1.9560257E+02   1.9561603E+02   1.9729825E+02
  1.9728275E+02   1.9427536E+02   1.9434108E+02   1.9416965E+02   1.9419354E+02   1.9557300E+02   1.9554990E+02   1.9641077E+02   1.9643951E+02   1.9793524E+02
  1.9798088E+02   2.0056067E+02   2.0057060E+02   1.9749464E+02   1.9743658E+02   1.9635649E+02   1.9641762E+02   2.0232283E+02   2.0768794E+02   2.0341278E+02
  2.0875523E+02   2.0935294E+02   2.0762653E+02   2.0665964E+02   2.0645618E+02   2.0788622E+02   2.0858350E+02   2.0715224E+02   2.0868402E+02   2.0869772E+02
  2.0918121E+02   2.0915630E+02   2.1145738E+02   2.1145859E+02   2.1089406E+02   2.1089082E+02   2.1025896E+02   2.1028059E+02   2.1291002E+02   2.1294879E+02
